,id,price,builtArea,pricePerBuiltSqm,stratum,administrationFee,floor,isDuplex,privateArea,rooms,toilets,parkingSpaces,hasServiceRoom,hasServiceToilet,hasLaundryZone,hasDeposit,hasStudy,isExterior,hasTerrace,terraceArea,hasCommunalHall,hasTennisCourt,hasSoccerField,hasKidsPlayZone,hasGreenZones,isResidentialComplex,hasConcierge,hasVisitorParking,hasPool,long,lat,geometry
4735,80636d91-c148-4585-961d-9ee22fc8b449,330000000,75.0,4400000.0,4.0,2718437.97185619,3.0,False,75.0,3,2,1.0,False,False,False,False,False,False,False,28.139204545454547,True,False,False,True,True,True,True,True,True,-75.607475,6.2647676,POINT (-75.607475 6.2647676)
4736,806432aa-92aa-4f67-b0ac-affd744fb7f2,128000000,41.0,3121951.219512196,3.0,2718437.97185619,7.125251846877099,False,41.0,2,1,1.6517575616022422,False,False,True,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.59967,6.279334,POINT (-75.59967 6.279334)
4737,80679980-5635-40ca-8b5d-e79fcca86c93,210000000,45.0,4666666.666666667,5.0,84400.0,5.0,False,41.0,1,1,1.0,False,False,False,False,True,False,False,28.139204545454547,False,False,False,False,False,False,True,False,False,-75.599396,6.241979,POINT (-75.599396 6.241979)
4738,806d4d01-0516-4a6d-8eb4-f0024a117223,940000000,134.0,7014925.373134328,6.0,530000.0,7.125251846877099,False,134.0,3,4,3.0,True,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56739,6.202766,POINT (-75.56739 6.202766)
4739,8078b014-ae8f-418f-83fe-9ad6fba3172e,565000000,109.0,5183486.23853211,6.0,422000.0,7.125251846877099,False,109.0,3,3,2.0,False,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56695,6.223754,POINT (-75.56695 6.223754)
4740,807a3b18-a85a-4bd6-ac01-e8bbe26279e5,435000000,90.0,4833333.333333333,4.0,217000.0,2.0,False,90.0,3,2,1.0,False,False,True,False,False,False,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.59358,6.273965,POINT (-75.59358 6.273965)
4741,807cef3d-0708-4c9d-87b6-3bced537c61a,230000000,66.0,3484848.484848485,1.0,2718437.97185619,16.0,False,66.0,3,2,1.0,False,False,True,False,False,False,False,28.139204545454547,True,False,False,False,True,True,True,False,False,-75.604294,6.2031927,POINT (-75.604294 6.2031927)
4742,8081389d-3ffb-4401-bb1c-c8555ff54f24,330000000,90.0,3666666.6666666665,5.0,150000.0,3.0,False,90.0,3,2,1.0,False,False,False,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.592735,6.2324815,POINT (-75.592735 6.2324815)
4743,8094de22-dc92-4376-981e-3385a76daac5,890000000,320.0,2781250.0,6.0,990000.0,6.0,False,320.0,5,5,3.0,False,False,False,True,True,False,False,28.139204545454547,False,False,False,False,True,True,True,True,True,-75.55979,6.210709,POINT (-75.55979 6.210709)
4744,80967c5e-e4c3-4284-ac62-c4b8df8e76ae,1190000000,203.0,5862068.9655172415,6.0,850000.0,7.125251846877099,False,203.0,2,3,2.0,True,False,False,False,False,False,False,28.139204545454547,True,False,False,False,False,False,False,False,False,-75.55667,6.18608,POINT (-75.55667 6.18608)
4745,809811dc-a9ff-42d4-a412-d7e72cba6897,440000000,92.0,4782608.695652174,6.0,339400.0,7.125251846877099,False,92.0,3,2,1.0,False,False,True,True,False,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.57587,6.1996756,POINT (-75.57587 6.1996756)
4746,809bbc23-c149-4c73-984e-49947b2b685f,365000000,90.0,4055555.555555556,5.0,265000.0,6.0,False,90.0,3,2,2.0,True,False,True,True,False,True,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.60144,6.2417703,POINT (-75.60144 6.2417703)
4747,80a01874-5bfe-4641-b731-24a46e1548c2,430000000,73.0,5890410.95890411,6.0,200000.0,7.125251846877099,False,73.0,2,2,1.0,False,False,True,True,False,True,False,28.139204545454547,False,False,False,True,True,True,True,False,False,-75.57528,6.203654,POINT (-75.57528 6.203654)
4748,80a4d152-4154-4da6-95a7-affb8510b116,463000000,110.0,4209090.909090909,5.0,2718437.97185619,7.125251846877099,False,125.07398355754857,1,2,2.0,False,False,False,False,False,False,False,28.139204545454547,False,False,False,True,True,True,True,False,True,-75.56582,6.2476377,POINT (-75.56582 6.2476377)
4749,80b4c704-d0d6-4539-9dbe-c3d8ee362852,450000000,138.0,3260869.565217391,5.0,273000.0,1.0,False,125.07398355754857,3,1,1.0,True,False,True,False,False,False,False,28.139204545454547,False,False,False,False,True,True,False,False,False,-75.597374,6.242283,POINT (-75.597374 6.242283)
4750,80b7d55a-9406-4711-afe1-5dd0f92b5a01,840000000,332.0,2530120.481927711,5.0,640000.0,7.125251846877099,False,332.0,5,4,3.0,False,False,True,False,False,True,False,28.139204545454547,False,False,False,False,False,True,False,False,False,-75.579185,6.2426577,POINT (-75.579185 6.2426577)
4751,80d2b388-0977-44f6-b4a8-4d6cc8a51144,240000000,42.0,5714285.714285715,4.0,2718437.97185619,3.0,False,42.0,1,1,2.0,False,False,True,False,True,False,True,28.139204545454547,True,False,False,True,True,False,True,False,True,-75.59965,6.2575316,POINT (-75.59965 6.2575316)
4752,80e00043-fa80-4210-ab29-88a71c9b9fcf,235000000,123.72,1899450.3718073068,4.0,2718437.97185619,7.125251846877099,False,123.72,3,2,1.0,False,False,False,False,False,False,False,28.139204545454547,True,False,False,False,False,False,False,False,False,-75.56281,6.25441,POINT (-75.56281 6.25441)
4753,80e6676e-96ab-4dc2-82b9-6cc18d3b0b25,2000000000,432.0,4629629.62962963,6.0,1145261.0,7.125251846877099,True,432.0,4,5,4.0,False,False,False,False,False,True,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.55919,6.2085347,POINT (-75.55919 6.2085347)
4754,80ea354a-27bf-49c5-9e5e-5736426bf51f,670000000,168.0,3988095.238095238,6.0,2718437.97185619,7.0,False,168.0,3,4,2.0,True,False,True,True,True,False,False,28.139204545454547,True,False,False,True,True,True,True,True,True,-75.57078,6.1941776,POINT (-75.57078 6.1941776)
4755,80ec19cc-7f0c-4234-912d-2be7c93c207a,1407830000,183.0,7693060.109289617,6.0,907000.0,7.125251846877099,False,183.0,3,4,2.0,True,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56985,6.1883407,POINT (-75.56985 6.1883407)
4756,80ed676e-02b3-42f1-bd98-bcfb733c2975,880000000,129.0,6821705.426356589,6.0,631582.0,4.0,False,125.07398355754857,2,2,2.0,True,False,True,False,True,False,False,28.139204545454547,True,False,False,True,False,False,True,False,True,-75.56531,6.1809945,POINT (-75.56531 6.1809945)
4757,80f58b0b-d687-49fc-927e-7beb2996d893,207000000,54.0,3833333.3333333335,4.0,2718437.97185619,20.0,False,54.0,2,2,1.0,False,False,True,True,True,False,False,28.139204545454547,True,False,False,True,True,True,True,True,True,-75.60748,6.2631783,POINT (-75.60748 6.2631783)
4758,80f6250f-2a85-467e-878a-9941f08b4d49,210000000,58.0,3620689.6551724137,3.0,135000.0,26.0,False,58.0,3,2,1.0,False,False,False,False,False,False,False,28.139204545454547,True,False,False,False,False,True,False,False,False,-75.55854,6.23592,POINT (-75.55854 6.23592)
4759,80f7c90a-bb70-4d19-91d3-a9a05f270997,338000000,73.0,4630136.98630137,4.0,284000.0,7.125251846877099,False,73.0,3,2,1.0,False,False,False,False,False,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56278,6.2293243,POINT (-75.56278 6.2293243)
4760,8104c50c-6424-4331-ba73-448a5082665d,269000000,60.0,4483333.333333333,4.0,2718437.97185619,5.0,False,60.0,2,2,1.0,False,False,False,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.59835,6.253396,POINT (-75.59835 6.253396)
4761,810baff0-5f8b-4e17-af3b-ca917712d6b7,219000000,51.05,4289911.851126347,3.0,2718437.97185619,6.0,False,51.05,2,2,1.0,False,False,True,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.55373,6.2344294,POINT (-75.55373 6.2344294)
4762,810f192b-678e-45b4-b566-7684df8ee8fb,860000000,138.0,6231884.057971015,6.0,325000.0,13.0,False,138.0,3,5,2.0,True,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56424,6.2174025,POINT (-75.56424 6.2174025)
4763,810f9456-7cd1-4821-b63b-dd8adf098190,700000000,115.0,6086956.521739131,6.0,400000.0,7.125251846877099,False,115.0,3,3,2.0,False,False,True,True,False,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56525,6.1904535,POINT (-75.56525 6.1904535)
4764,8112268b-a736-4c5d-8832-37acb5e5c2f8,955000000,206.46,4625593.335270754,6.0,607300.0,14.0,False,195.0,3,4,2.0,False,False,True,True,False,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.55086,6.203013,POINT (-75.55086 6.203013)
4765,81127bfd-025d-4a19-a49a-0a9464c7734b,570000000,152.0,3750000.0,6.0,415000.0,4.0,False,125.07398355754857,3,3,2.0,True,False,True,False,True,True,False,28.139204545454547,False,False,False,True,False,False,True,False,False,-75.57413,6.2008395,POINT (-75.57413 6.2008395)
4766,811bc033-cbb0-40ce-b0e4-b3560b7fde67,130000000,30.0,4333333.333333333,4.0,2718437.97185619,20.0,False,30.0,1,1,1.6517575616022422,False,False,False,False,True,False,False,28.139204545454547,True,False,False,False,True,True,True,True,False,-75.559784,6.242136,POINT (-75.559784 6.242136)
4767,811c064b-5858-4e30-95ae-414b93553fc5,338000000,138.0,2449275.362318841,5.0,2718437.97185619,7.125251846877099,False,138.0,3,2,1.6517575616022422,False,False,True,False,False,False,False,28.139204545454547,True,False,False,True,False,False,True,False,False,-75.60132,6.262777,POINT (-75.60132 6.262777)
4768,812878e0-7a90-44c3-a3ab-c5a708caba8f,1250000000,220.0,5681818.181818182,6.0,656400.0,16.0,False,190.0,4,5,3.0,False,False,True,True,True,True,False,28.139204545454547,True,False,False,False,True,True,True,False,True,-75.56867,6.185543,POINT (-75.56867 6.185543)
4769,81325b8c-e5ca-43a0-97b4-35ff276c3674,175000000,90.0,1944444.4444444445,3.0,2718437.97185619,1.0,False,90.0,5,2,1.6517575616022422,False,False,False,False,False,False,True,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.59687,6.2798567,POINT (-75.59687 6.2798567)
4770,8154ee1a-dbe6-4f04-b3bf-c50136b2fb1f,510000000,115.0,4434782.608695652,6.0,592000.0,7.125251846877099,False,115.0,3,3,3.0,False,False,True,False,False,True,False,28.139204545454547,False,False,False,False,True,True,True,False,False,-75.569885,6.199504,POINT (-75.569885 6.199504)
4771,814f6816-0e4c-412f-9660-1d89a6a0d852,275000000,60.0,4583333.333333333,3.0,2718437.97185619,7.125251846877099,False,60.0,3,2,1.6517575616022422,False,False,True,False,False,False,False,28.139204545454547,False,False,False,False,False,False,True,False,True,-75.56049,6.242783,POINT (-75.56049 6.242783)
